concat(artist_id,',',song_id)
30989,101491
30191,101498
357854,101498
29189,1019169
103765,1040286
32622,104685
19976,105031
32622,1064725
32622,1071933
67932,108080
67932,108164
20785,109266
67932,109472
2028,110818
20785,113622
60354,1143144
19340,1195285
364372,1203441
8662,1205924
39547,121557
103765,1221786
39868,122476
641,1268
447,1313
447,1316
367795,1318554
31787,1326568
50622,133685
1581,134095
45350,138374
45351,138374
45352,138374
59801,1390316
244914,1409854
60354,1416437
703,1429
20785,143670
15441,1439197
354585,1461554
368212,1471198
29189,1546707
30992,1556616
32622,1578559
67932,1624339
40927,1631020
944,1633480
835,1644
2047951,1698522
824,1698522
30992,1744225
30989,1759066
1665,178968
30989,1818526
20785,182577
20785,182578
20785,182580
46,1846784
357,184884
43383,1858069
326362,1868520
67932,1958935
358878,1959331
1601,1960973
30989,1961974
30989,1965219
1645,197055
293961,197055
293962,197055
1645,197063
1581,1985779
2,1985779
16450,1992938
30989,2003625
30989,2006665
49926,201791
1205,204233
394321,2104392
360055,2121786
404275,2121786
60354,2121786
24215,216074
298,216074
1042,2171
30992,2178526
526003,2255377
48185,2263909
540192,2263909
73910,226866
565381,2306268
568186,2311373
264368,2312297
2300,2332455
2300,2336620
2300,2336631
10586,2336758
579526,2336758
625410,2336758
16751,2339009
35599,2339009
357,2342329
11395,2346601
185600,2346601
11395,2355208
148908,2355208
22516,2361587
89,2378935
250301,2388373
45372,2388373
99440,2389743
16775,2391084
2197,2396302
2358,2396302
130,2398213
89,2398213
185154,2400080
626678,2400811
610968,2404125
49449,2407925
8743,2407925
617327,2411097
89,2413890
150934,2416822
508218,2416822
217208,2418877
25005,2427392
60437,2427392
184854,2433932
654,2435615
26577,2436402
396565,2441478
130,2442052
47131,2442052
571062,2444781
130,2450584
155256,2450584
20148,2450584
17491,2450960
571425,2450960
241761,2451433
610968,2451433
217208,2456795
26507,2457495
92,2457495
2197,2457497
26507,2457497
177756,2457826
150934,2458848
228636,2458848
18047,2459273
189848,2460194
130,2463402
89,2463402
2069,2463453
89,2463453
130,2464123
26507,2465219
334,2467204
9932,2471323
14325,2471960
16751,2471960
4,2471960
16751,2472231
668499,2472231
72,2472231
16751,2472236
301191,2472236
16751,2472237
357,2472237
41479,2472237
16751,2472248
339543,2474069
189848,2475541
195029,2478138
21871,2481759
357,2481759
665,2481759
1421,2482057
41579,2482057
248458,2488833
617327,2488871
162126,2496305
248458,2496305
805,2509
23796,2532266
330498,2568773
654932,2669963
217208,2688236
2197,2688236
49470,2688236
195029,2811214
357,2819412
41287,2819412
13,2819932
177756,2819932
2197,2820703
980465,2820703
980465,2820812
138549,2821535
217208,2830058
1632,2844173
45372,2844173
49698,2844173
20503,2844801
217208,2845980
44080,2845980
20185,2849762
617327,2849762
1421,2849767
20185,2849767
34107,2849861
13539,2851057
1421,2851057
13585,2851948
2358,2851948
130,2852482
214301,2853827
1015048,2855384
980801,2855384
67349,2859275
130,2859956
2197,2859956
164661,2860652
216609,2861311
4396,2861311
991355,2861311
447,2865087
326362,2865735
61600,2865735
104044,2866360
25005,2866360
104044,2866364
4,2866364
150934,2867244
227626,2867244
25889,2867555
993779,2869012
11620,2870491
276414,2870491
45618,2870491
500,2872960
365,2875301
626678,2877228
106693,2880960
296675,2880960
740,2880960
69342,2881766
25939,2881810
13,2885798
14325,2885798
61600,2885798
1319,2887468
1632,2887468
1245444,2888288
62578,2888288
654932,2890500
130,2890553
130,2890555
430404,2890555
151666,2890675
204611,2891157
386547,2891596
1405,2892211
405415,2892211
104044,2893223
492,2893922
326362,2900237
1583,2904574
209139,2904574
1028913,2904673
55903,2904901
14181,2904917
14181,2904923
1745,2905167
488,2905373
18047,2908650
405554,2908883
720,2908883
500,2909160
13585,2909921
2358,2909921
2358,2911255
1421,2911554
2358,2911554
2358,2911557
2358,2911564
1034377,2912811
649631,2912811
2197,2913390
2358,2913726
226661,2915769
69342,2918190
20185,2920194
41579,2920194
610968,2922155
6412,2922155
69,2923332
248478,2923973
524190,2923973
69,2924188
69,2924189
47131,2925253
665,2925253
92,2925253
69,2925371
1005536,2926667
297877,2926667
564416,2928080
69342,2928485
13,2930448
132,2930448
438,2930448
8955,2930796
10144,2930981
130,2930981
1609392,2931672
484965,2931672
217208,2932431
13,2933001
130,2933001
248458,2933130
388683,2933130
69342,2933552
492,2938671
150934,2938684
331090,2938684
162126,2939983
455379,2940765
326362,2942139
430404,2942139
409643,2942605
150934,2944779
554,2944823
72,2944823
17764,2945277
25005,2945277
92,2945277
214050,2945334
44080,2946518
396,2947324
4,2947324
44080,2948140
488,2948350
158,2948617
44080,2948617
44080,2948950
44080,2948953
44080,2948954
44080,2948956
14325,2948958
44080,2948958
44080,2948960
20185,2948961
44080,2948961
44080,2948963
12418,2949128
12418,2949338
69342,2949495
13539,2949528
2197,2949528
12418,2953759
12418,2953760
12418,2953761
12418,2953763
12418,2953764
12418,2953766
12418,2953767
12418,2953769
12418,2953771
12418,2953772
228636,2953972
12418,2954878
12418,2954883
492,2955099
12418,2955186
12418,2955187
1823,2955220
344497,2955220
13,2955272
44080,2955272
15740,2956717
69,2957768
1041390,2959263
1181,2959781
492,2959781
492,2959783
44080,2959787
492,2959787
488,2960463
488,2960483
278,2960547
492,2960547
1061395,2960556
984358,2960556
1066378,2960680
162702,2960680
492,2960680
214050,2966121
130,2968864
1397,2968864
25680,2969630
978048,2970124
492,2970621
492,2970625
492,2970628
653414,2970628
492,2970630
492,2970634
29472,2970719
110,2971418
20503,2971418
2069,2971418
26507,2971418
45,2973484
492,2973484
228636,2974582
1195,2977709
581131,2977709
1581,2978797
499971,2978797
1195,2984944
44080,2984944
158,2985067
2,2985067
498,2985067
162126,2986968
639521,2986968
150934,2988002
2358,2988307
617327,2988307
9932,2988428
2197,2989248
2197,2989250
2197,2989253
2197,2989255
2197,2989258
2197,2989262
2197,2989266
2197,2989267
2197,2989269
2197,2989271
2197,2989274
2197,2989275
2197,2989277
2197,2989284
1581,2990376
212456,2990376
643,2990376
1581,2990380
1581,2990388
106693,2991654
55903,2991654
130,2992433
20503,2992529
609667,2992529
130,2992774
1397,2992774
1985,2997826
2069,2997826
44080,2997826
2197,2999419
89,2999419
2197,2999435
2358,2999435
2197,2999439
2197,2999441
17207,2999442
2197,2999442
2197,2999444
2197,2999446
2197,2999450
488,3000331
217208,3003630
36944,3004720
158,3004837
16751,3004837
357,3004837
4,3004837
61600,3004837
44080,3006067
610968,3006067
130,3006986
455832,3006986
632912,3006986
326362,3007474
8351,3007838
52078,3008446
150934,3008537
551992,3008537
555561,3013669
1020,3016062
14325,3016062
25005,3016062
326,3016062
20503,3017253
396,3017253
88,3017253
36944,3017496
26593,3017765
45618,3017765
217208,3018117
289976,3018117
1985,3019198
150934,3020761
11353,3021691
18047,3021691
150934,3021917
551992,3021917
150934,3021919
38175,3021919
150934,3021922
150934,3021924
331073,3021924
150934,3021926
150934,3021937
227626,3021937
1665,3023065
547449,3023065
654932,3023327
13,3023367
45372,3023367
22531,3024515
1028913,3026182
610968,3026182
2578,3027231
4,3027231
92,3027231
241761,3027414
860,3027414
860,3027418
941,3027418
7478,3027424
860,3027424
1179,3027431
643,3027431
860,3027431
225,3027432
860,3027432
17195,3027437
860,3027437
1422,3027447
81381,3027447
860,3027447
25680,3027501
130,3028662
130,3028667
632912,3028667
130,3028673
130,3028677
130,3028680
26868,3028680
130,3028682
130,3028685
1713,3028685
130,3028687
20185,3028687
61600,3028687
130,3028693
14325,3028693
20503,3028693
130,3028696
130,3028701
130,3028702
72,3028702
130,3028708
130,3028709
20503,3028709
130,3028710
47131,3028710
130,3028711
130,3028713
289976,3029830
339472,3030898
47131,3030898
1421,3032843
158709,3035041
548314,3035041
13531,3035133
377002,3035133
1421,3035222
1118563,3035251
278311,3035251
481367,3035251
1108110,3035330
555561,3036264
65238,3036264
104044,3036726
65238,3036726
15740,3037651
2358,3037651
1195,3038586
7922,3039792
1421,3039923
191599,3039974
7922,3039974
162126,3040481
2197,3040481
22457,3040789
214513,3043570
29472,3044373
396565,3044650
1421,3047129
1421,3047131
1421,3047132
1421,3047134
1421,3047138
1421,3047140
1421,3047144
1421,3047145
1985,3048264
2,3048264
685,3048264
7922,3050769
7922,3050773
394321,3050777
7922,3050777
9932,3050777
7922,3050778
976407,3050778
176,3050780
1884,3050780
4709,3050780
569307,3050780
7922,3050780
1073,3050781
7922,3050781
7922,3050782
7922,3050783
71478,3050784
7922,3050784
547449,3051158
41569,3051441
499971,3051441
195029,3051803
36944,3052269
36944,3052271
22457,3053268
22457,3053270
22457,3053274
22457,3053277
22457,3053279
22457,3053283
22457,3053284
22457,3053285
22457,3053287
1116480,3053927
7922,3053927
36944,3055219
36944,3055247
447,3056170
405415,3056499
1119780,3057010
357,3057010
377002,3058820
557178,3058820
56160,3058820
22531,3058987
26507,3059562
49698,3059562
654932,3059623
21871,3060213
210448,3060620
250301,3060662
934,3067611
7811,3068434
228636,3069705
653062,3069705
228636,3069711
228636,3069729
651111,3070591
1583,3072520
20185,3072520
43588,3074498
20185,3075614
609667,3075614
61600,3075614
665,3075614
805,3075800
632979,3076623
658615,3076623
375863,3076962
531095,3078532
581698,3079084
61600,3079084
1195,3080768
92,3080768
29472,3080781
2069,3081091
2197,3081091
9932,3081091
29472,3081379
29472,3081380
29472,3081383
29472,3081388
430404,3082387
639521,3082387
396565,3082569
45372,3084463
264368,3084693
17853,3085500
609667,3088967
20185,3089187
15740,3090522
15740,3091673
1073,3091934
941,3091934
338777,3092121
36944,3092335
36944,3092336
36944,3092339
36944,3092340
581698,3092866
621678,3095483
15740,3096150
21747,3096150
1421,3097600
2197,3097600
264368,3097946
264368,3097948
264368,3097951
264368,3097952
264368,3097956
264368,3097957
264368,3097960
264368,3097964
264368,3097968
264368,3097970
627390,3097970
264368,3097971
264368,3097972
13,3099469
88813,3099469
69342,3101501
13,3102103
60437,3102103
11353,3105140
2069,3105140
241761,3105140
47131,3105140
118,3105241
92,3105241
14325,3105427
20185,3105427
14325,3105799
609667,3107031
130,3110340
158,3110340
41579,3113598
2578,3114109
357,3114109
158,3114474
264368,3114474
89,3114474
569922,3117098
158,3117577
20185,3117577
56,3117577
158,3117579
20185,3117579
492,3117579
88,3117579
158,3117586
162126,3117586
20185,3117586
2197,3117586
47131,3117586
88,3117586
158,3117587
16751,3117587
158,3117588
2197,3117588
430404,3117588
44080,3117588
85,3117588
158,3117593
2197,3117593
92,3117593
1421,3119157
210722,3119157
327587,3119157
941,3119157
168601,3120113
571100,3120113
148761,3120203
2069,3120203
365,3120203
46,3120203
20185,3120229
2069,3120229
2906,3120229
2069,3120232
610968,3120232
80125,3120232
110,3120234
1195,3120234
2069,3120234
492,3120234
20503,3121338
2197,3121338
1102,3121358
2026,3121358
654932,3121471
15369,3121669
569922,3121880
659313,3121880
2197,3123170
326362,3123170
61600,3123170
492,3123549
8351,3123549
13,3125137
438,3125137
1215,3126996
1583,3126996
2358,3126996
130,3129092
217208,3129670
1120503,3130560
1519,3130560
12417,3130730
15740,3130730
289976,3130730
12417,3130731
15740,3130731
1154049,3130809
20185,3130809
278,3130809
177756,3131520
130,3131793
33010,3131793
88813,3131793
104044,3132161
497319,3132161
576610,3132161
609667,3133056
61600,3133056
2197,3134175
438,3134175
249592,3135948
1838,3137681
278311,3137681
12417,3138309
685,3138309
1985,3138346
512850,3138346
685,3138346
1450,3138456
2197,3138456
430404,3138854
1519,3139340
13531,3139343
1147606,3140655
104043,3142068
21941,3142068
110,3145471
1583,3145471
1519,3146251
206519,3146251
1519,3146253
1519,3146254
455400,3146666
685,3146666
989523,3146666
4,3146668
685,3146668
685,3146669
1340,3146672
685,3146672
12232,3146677
685,3146677
160041,3146682
685,3146682
685,3146685
1985,3146688
685,3146688
685,3146692
989523,3146692
430404,3147472
430404,3147473
430404,3147475
430404,3147476
